"GAUL_CODE","year","hiv_test","NAME","COUNTRY_ID","ADMN_LEVEL","PARENT_ID","shapefile"
"14450",2006,0.0362264583261806,"Kibangou","COG","2","976","admin2013_2"
"14450",2007,0.0387410971152451,"Kibangou","COG","2","976","admin2013_2"
"14450",2008,0.039225284674845,"Kibangou","COG","2","976","admin2013_2"
"14450",2009,0.0464698279674707,"Kibangou","COG","2","976","admin2013_2"
"14451",2004,0.0390585065218921,"Kimongo","COG","2","976","admin2013_2"
"14451",2005,0.0368876459977094,"Kimongo","COG","2","976","admin2013_2"
"14451",2006,0.0352556430285501,"Kimongo","COG","2","976","admin2013_2"
"14451",2007,0.0404784163843311,"Kimongo","COG","2","976","admin2013_2"
"14451",2008,0.0363813714235047,"Kimongo","COG","2","976","admin2013_2"
"14451",2009,0.0368714593122959,"Kimongo","COG","2","976","admin2013_2"
"14451",2010,0.037126254249827,"Kimongo","COG","2","976","admin2013_2"
"14451",2011,0.0377493913071154,"Kimongo","COG","2","976","admin2013_2"
"14451",2012,0.0366209200032441,"Kimongo","COG","2","976","admin2013_2"
"14451",2000,0.0444132016277434,"Kimongo","COG","2","976","admin2013_2"
"14451",2001,0.0433855920760616,"Kimongo","COG","2","976","admin2013_2"
"14451",2002,0.0421419395682563,"Kimongo","COG","2","976","admin2013_2"
"14451",2003,0.0413367180766239,"Kimongo","COG","2","976","admin2013_2"
"14451",2017,0.0300623989637645,"Kimongo","COG","2","976","admin2013_2"
"14451",2013,0.0357462488543754,"Kimongo","COG","2","976","admin2013_2"
"14451",2014,0.0323858394717992,"Kimongo","COG","2","976","admin2013_2"
"14451",2015,0.0314475266515767,"Kimongo","COG","2","976","admin2013_2"
"14451",2016,0.0305229195385189,"Kimongo","COG","2","976","admin2013_2"
"14452",2003,0.0480595145565271,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2004,0.0456593177604002,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2005,0.0419921349344261,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2006,0.0402537428573816,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2007,0.0430162730434156,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2008,0.0430404834635407,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2009,0.0470520006827116,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2010,0.0453349495687418,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2002,0.0469842602496083,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2016,0.045890731460608,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2017,0.0434673616325782,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2013,0.04774107933871,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2014,0.0461577901677263,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2011,0.0483973449581418,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2012,0.0478439335115434,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2001,0.0445751578962405,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2015,0.0462122351758627,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14452",2000,0.0483630347403652,"Louvakou (loubomo)","COG","2","976","admin2013_2"
"14453",2001,0.033375300612128,"Mayoko","COG","2","976","admin2013_2"
"14453",2000,0.0343481813591888,"Mayoko","COG","2","976","admin2013_2"
"14453",2005,0.0326607997967542,"Mayoko","COG","2","976","admin2013_2"
"14453",2002,0.0335686969385865,"Mayoko","COG","2","976","admin2013_2"
"14453",2003,0.0330921848572293,"Mayoko","COG","2","976","admin2013_2"
"14453",2004,0.0318516490735611,"Mayoko","COG","2","976","admin2013_2"
"14453",2012,0.0511860354309629,"Mayoko","COG","2","976","admin2013_2"
"14453",2013,0.0523303387711436,"Mayoko","COG","2","976","admin2013_2"
"14453",2014,0.050808480140185,"Mayoko","COG","2","976","admin2013_2"
"14453",2015,0.0503414049706825,"Mayoko","COG","2","976","admin2013_2"
"14453",2016,0.0488732763515019,"Mayoko","COG","2","976","admin2013_2"
"14453",2017,0.0466398773736194,"Mayoko","COG","2","976","admin2013_2"
"14453",2009,0.0415927616357891,"Mayoko","COG","2","976","admin2013_2"
"14453",2006,0.0334581743477344,"Mayoko","COG","2","976","admin2013_2"
"14453",2007,0.0348407741028265,"Mayoko","COG","2","976","admin2013_2"
"14453",2008,0.0374280423955682,"Mayoko","COG","2","976","admin2013_2"
"14453",2010,0.0442903560021819,"Mayoko","COG","2","976","admin2013_2"
"14453",2011,0.0485456074727305,"Mayoko","COG","2","976","admin2013_2"
"14454",2014,0.052431751237002,"Mossendjo","COG","2","976","admin2013_2"
"14454",2008,0.0398568980010744,"Mossendjo","COG","2","976","admin2013_2"
"14454",2009,0.0471710874672025,"Mossendjo","COG","2","976","admin2013_2"
"14454",2010,0.047736563918474,"Mossendjo","COG","2","976","admin2013_2"
"14454",2011,0.0510198832742687,"Mossendjo","COG","2","976","admin2013_2"
"14454",2012,0.0545069079471345,"Mossendjo","COG","2","976","admin2013_2"
"14454",2013,0.052817387360038,"Mossendjo","COG","2","976","admin2013_2"
"14454",2000,0.0368035791964388,"Mossendjo","COG","2","976","admin2013_2"
"14454",2015,0.0493743336293443,"Mossendjo","COG","2","976","admin2013_2"
"14454",2016,0.0468276684269291,"Mossendjo","COG","2","976","admin2013_2"
"14454",2017,0.045920230233939,"Mossendjo","COG","2","976","admin2013_2"
"14454",2004,0.0346126944110219,"Mossendjo","COG","2","976","admin2013_2"
"14454",2005,0.0370319486549826,"Mossendjo","COG","2","976","admin2013_2"
"14454",2006,0.0354460796730264,"Mossendjo","COG","2","976","admin2013_2"
"14454",2007,0.0376793656137945,"Mossendjo","COG","2","976","admin2013_2"
"14454",2003,0.0347687695009184,"Mossendjo","COG","2","976","admin2013_2"
"14454",2001,0.0359290985310745,"Mossendjo","COG","2","976","admin2013_2"
"14454",2002,0.0351546592628585,"Mossendjo","COG","2","976","admin2013_2"
"14455",2005,0.0243356744966308,"Abala","COG","2","977","admin2013_2"
"14455",2004,0.0236002049215352,"Abala","COG","2","977","admin2013_2"
"14455",2009,0.0227161413619203,"Abala","COG","2","977","admin2013_2"
"14455",2006,0.0217860862442616,"Abala","COG","2","977","admin2013_2"
"14455",2007,0.0210788494309628,"Abala","COG","2","977","admin2013_2"
"14455",2008,0.0209964934795774,"Abala","COG","2","977","admin2013_2"
"14455",2000,0.0288320547740652,"Abala","COG","2","977","admin2013_2"
"14455",2001,0.0269285314500189,"Abala","COG","2","977","admin2013_2"
"14455",2002,0.0257024572309169,"Abala","COG","2","977","admin2013_2"
"14455",2003,0.0242065867076023,"Abala","COG","2","977","admin2013_2"
"14455",2015,0.0227423328719903,"Abala","COG","2","977","admin2013_2"
"14455",2016,0.0236155880455859,"Abala","COG","2","977","admin2013_2"
"14455",2017,0.0245098586259005,"Abala","COG","2","977","admin2013_2"
"14455",2013,0.018784316789377,"Abala","COG","2","977","admin2013_2"
"14455",2010,0.0210967300402464,"Abala","COG","2","977","admin2013_2"
"14455",2011,0.0209939525847572,"Abala","COG","2","977","admin2013_2"
"14455",2012,0.0189392474820584,"Abala","COG","2","977","admin2013_2"
"14455",2014,0.0208943138932694,"Abala","COG","2","977","admin2013_2"
"14456",2014,0.0267578841549832,"Djambala","COG","2","977","admin2013_2"
"14456",2016,0.0278740293812347,"Djambala","COG","2","977","admin2013_2"
"14456",2017,0.0283643459631045,"Djambala","COG","2","977","admin2013_2"
"14456",2004,0.0270026725078887,"Djambala","COG","2","977","admin2013_2"
"14456",2015,0.0275929850620372,"Djambala","COG","2","977","admin2013_2"
"14456",2011,0.0264410862788321,"Djambala","COG","2","977","admin2013_2"
"14456",2012,0.0242345456885117,"Djambala","COG","2","977","admin2013_2"
"14456",2013,0.0235359435655433,"Djambala","COG","2","977","admin2013_2"
"14456",2000,0.0305826973883236,"Djambala","COG","2","977","admin2013_2"
"14456",2001,0.0293126678150317,"Djambala","COG","2","977","admin2013_2"
"14456",2002,0.0285809179843011,"Djambala","COG","2","977","admin2013_2"
"14456",2003,0.0273168435976745,"Djambala","COG","2","977","admin2013_2"
"14456",2008,0.0252139888534417,"Djambala","COG","2","977","admin2013_2"
"14456",2005,0.0282464146020381,"Djambala","COG","2","977","admin2013_2"
"14456",2006,0.0253582014649529,"Djambala","COG","2","977","admin2013_2"
"14456",2007,0.025237267622229,"Djambala","COG","2","977","admin2013_2"
"14456",2009,0.0272275476128398,"Djambala","COG","2","977","admin2013_2"
"14456",2010,0.0266654346478058,"Djambala","COG","2","977","admin2013_2"
"14457",2000,0.0292213285726119,"Gamboma","COG","2","977","admin2013_2"
"14457",2007,0.0228795355469653,"Gamboma","COG","2","977","admin2013_2"
"14457",2008,0.0226973390474881,"Gamboma","COG","2","977","admin2013_2"
"14457",2009,0.0250081073502193,"Gamboma","COG","2","977","admin2013_2"
"14457",2010,0.0234764074368227,"Gamboma","COG","2","977","admin2013_2"
"14457",2011,0.0225098623821225,"Gamboma","COG","2","977","admin2013_2"
"14457",2012,0.0191062213097389,"Gamboma","COG","2","977","admin2013_2"
"14457",2013,0.0185315531508625,"Gamboma","COG","2","977","admin2013_2"
"14457",2001,0.0274738518846372,"Gamboma","COG","2","977","admin2013_2"
"14457",2002,0.026272271741893,"Gamboma","COG","2","977","admin2013_2"
"14457",2003,0.025196625154426,"Gamboma","COG","2","977","admin2013_2"
"14457",2004,0.0259642580788126,"Gamboma","COG","2","977","admin2013_2"
"14457",2005,0.0285440401974562,"Gamboma","COG","2","977","admin2013_2"
"14457",2006,0.0237217474956314,"Gamboma","COG","2","977","admin2013_2"
"14457",2014,0.0211889778432555,"Gamboma","COG","2","977","admin2013_2"
"14457",2015,0.02315187368225,"Gamboma","COG","2","977","admin2013_2"
"14457",2016,0.02402064755053,"Gamboma","COG","2","977","admin2013_2"
"14457",2017,0.0245195706586349,"Gamboma","COG","2","977","admin2013_2"
"14458",2016,0.0316887811015849,"Lekana","COG","2","977","admin2013_2"
"14458",2017,0.0318812491428401,"Lekana","COG","2","977","admin2013_2"
"14458",2003,0.0301832091838455,"Lekana","COG","2","977","admin2013_2"
"14458",2004,0.0291103081184,"Lekana","COG","2","977","admin2013_2"
"14458",2005,0.0303901881304687,"Lekana","COG","2","977","admin2013_2"
"14458",2006,0.0274877698487637,"Lekana","COG","2","977","admin2013_2"
"14458",2007,0.0275329325377418,"Lekana","COG","2","977","admin2013_2"
"14458",2008,0.0271107321093621,"Lekana","COG","2","977","admin2013_2"
"14458",2000,0.0333951505587116,"Lekana","COG","2","977","admin2013_2"
"14458",2001,0.0323009402285993,"Lekana","COG","2","977","admin2013_2"
"14458",2002,0.0311844847030585,"Lekana","COG","2","977","admin2013_2"
"14458",2011,0.0300949597097929,"Lekana","COG","2","977","admin2013_2"
"14458",2012,0.028168930401062,"Lekana","COG","2","977","admin2013_2"
"14458",2009,0.0280902067050859,"Lekana","COG","2","977","admin2013_2"
"14458",2010,0.0289117065049189,"Lekana","COG","2","977","admin2013_2"
"14458",2015,0.0315399720984428,"Lekana","COG","2","977","admin2013_2"
"14458",2013,0.0287436044062927,"Lekana","COG","2","977","admin2013_2"
"14458",2014,0.0309669244472145,"Lekana","COG","2","977","admin2013_2"
"14459",2001,0.0341837959494542,"Boko","COG","2","978","admin2013_2"
"14459",2000,0.0348700141563467,"Boko","COG","2","978","admin2013_2"
"14459",2005,0.0284022997148457,"Boko","COG","2","978","admin2013_2"
"14459",2002,0.0330156639377519,"Boko","COG","2","978","admin2013_2"
"14459",2003,0.0315562049956143,"Boko","COG","2","978","admin2013_2"
"14459",2004,0.0308508615751741,"Boko","COG","2","978","admin2013_2"
"14459",2013,0.0232656589057321,"Boko","COG","2","978","admin2013_2"
"14459",2014,0.0231364532388994,"Boko","COG","2","978","admin2013_2"
"14459",2015,0.022981263106008,"Boko","COG","2","978","admin2013_2"
"14459",2016,0.0221863739538704,"Boko","COG","2","978","admin2013_2"
"14459",2017,0.0219288002037274,"Boko","COG","2","978","admin2013_2"
"14459",2009,0.0239215018564744,"Boko","COG","2","978","admin2013_2"
"14459",2006,0.0268780955331538,"Boko","COG","2","978","admin2013_2"
"14459",2007,0.0301317453561467,"Boko","COG","2","978","admin2013_2"
"14459",2008,0.026282483612034,"Boko","COG","2","978","admin2013_2"
"14459",2010,0.0232708006198397,"Boko","COG","2","978","admin2013_2"
"14459",2011,0.0239037946164138,"Boko","COG","2","978","admin2013_2"
"14459",2012,0.0234144613500404,"Boko","COG","2","978","admin2013_2"
"14460",2000,0.036140199010175,"Kindamba","COG","2","978","admin2013_2"
"14460",2007,0.0305735332224625,"Kindamba","COG","2","978","admin2013_2"
"14460",2008,0.0300105810201371,"Kindamba","COG","2","978","admin2013_2"
"14460",2009,0.0297587103043938,"Kindamba","COG","2","978","admin2013_2"
"14460",2010,0.0300802495889094,"Kindamba","COG","2","978","admin2013_2"
"14460",2011,0.0296628393966272,"Kindamba","COG","2","978","admin2013_2"
"14460",2012,0.0294092613208464,"Kindamba","COG","2","978","admin2013_2"
"14460",2013,0.0291381222362079,"Kindamba","COG","2","978","admin2013_2"
"14460",2001,0.0348956622342441,"Kindamba","COG","2","978","admin2013_2"
"14460",2002,0.0343194298701084,"Kindamba","COG","2","978","admin2013_2"
"14460",2003,0.0331796789636509,"Kindamba","COG","2","978","admin2013_2"
"14460",2004,0.0320235746487975,"Kindamba","COG","2","978","admin2013_2"
"14460",2005,0.0311389027940115,"Kindamba","COG","2","978","admin2013_2"
"14460",2006,0.0308276797376169,"Kindamba","COG","2","978","admin2013_2"
"14460",2015,0.0271846858974176,"Kindamba","COG","2","978","admin2013_2"
"14460",2016,0.0263378237357908,"Kindamba","COG","2","978","admin2013_2"
"14460",2017,0.0265468079380535,"Kindamba","COG","2","978","admin2013_2"
"14460",2014,0.02727915050717,"Kindamba","COG","2","978","admin2013_2"
"14461",2003,0.0299474547924401,"Kinkala","COG","2","978","admin2013_2"
"14461",2004,0.0290675590564978,"Kinkala","COG","2","978","admin2013_2"
"14461",2005,0.0290357855234631,"Kinkala","COG","2","978","admin2013_2"
"14461",2006,0.0275522155023778,"Kinkala","COG","2","978","admin2013_2"
"14461",2007,0.0283410841629764,"Kinkala","COG","2","978","admin2013_2"
"14461",2008,0.026032564803562,"Kinkala","COG","2","978","admin2013_2"
"14461",2009,0.0259358670630151,"Kinkala","COG","2","978","admin2013_2"
"14461",2014,0.0236065964991451,"Kinkala","COG","2","978","admin2013_2"
"14461",2015,0.0230044126595902,"Kinkala","COG","2","978","admin2013_2"
"14461",2016,0.0216711249116222,"Kinkala","COG","2","978","admin2013_2"
"14461",2017,0.021605811554987,"Kinkala","COG","2","978","admin2013_2"
"14461",2013,0.0239030627176101,"Kinkala","COG","2","978","admin2013_2"
"14461",2010,0.0240412147571359,"Kinkala","COG","2","978","admin2013_2"
"14461",2011,0.0247914673191107,"Kinkala","COG","2","978","admin2013_2"
"14461",2012,0.0243741477739901,"Kinkala","COG","2","978","admin2013_2"
"14461",2000,0.0330139413417931,"Kinkala","COG","2","978","admin2013_2"
"14461",2001,0.0322487369204058,"Kinkala","COG","2","978","admin2013_2"
"14461",2002,0.0313710613797541,"Kinkala","COG","2","978","admin2013_2"
"14462",2000,0.0310388292730099,"Mayama","COG","2","978","admin2013_2"
"14462",2004,0.0270063783562644,"Mayama","COG","2","978","admin2013_2"
"14462",2001,0.0296100329981412,"Mayama","COG","2","978","admin2013_2"
"14462",2002,0.0285549578963977,"Mayama","COG","2","978","admin2013_2"
"14462",2003,0.027456515018805,"Mayama","COG","2","978","admin2013_2"
"14462",2010,0.0252646776521331,"Mayama","COG","2","978","admin2013_2"
"14462",2011,0.0244432652717255,"Mayama","COG","2","978","admin2013_2"
"14462",2012,0.0228736851594606,"Mayama","COG","2","978","admin2013_2"
"14462",2013,0.0229547102105131,"Mayama","COG","2","978","admin2013_2"
"14462",2014,0.0221349732812024,"Mayama","COG","2","978","admin2013_2"
"14462",2015,0.0222017374142113,"Mayama","COG","2","978","admin2013_2"
"14462",2016,0.0219659964420077,"Mayama","COG","2","978","admin2013_2"
"14462",2017,0.0222659261166071,"Mayama","COG","2","978","admin2013_2"
"14462",2005,0.0267387769820388,"Mayama","COG","2","978","admin2013_2"
"14462",2006,0.0271791118385472,"Mayama","COG","2","978","admin2013_2"
"14462",2007,0.0253579582933044,"Mayama","COG","2","978","admin2013_2"
"14462",2008,0.0258588279860504,"Mayama","COG","2","978","admin2013_2"
"14462",2009,0.0252745102673988,"Mayama","COG","2","978","admin2013_2"
"14463",2006,0.0316319315264881,"Mindouli","COG","2","978","admin2013_2"
"14463",2007,0.0332617796457485,"Mindouli","COG","2","978","admin2013_2"
"14463",2008,0.0305024951380733,"Mindouli","COG","2","978","admin2013_2"
"14463",2009,0.0289374813374803,"Mindouli","COG","2","978","admin2013_2"
"14463",2010,0.0281250574069522,"Mindouli","COG","2","978","admin2013_2"
"14463",2011,0.0275036461269533,"Mindouli","COG","2","978","admin2013_2"
"14463",2012,0.0276515410974647,"Mindouli","COG","2","978","admin2013_2"
"14463",2013,0.027069791539017,"Mindouli","COG","2","978","admin2013_2"
"14463",2014,0.0241229152089605,"Mindouli","COG","2","978","admin2013_2"
"14463",2015,0.0237772257775569,"Mindouli","COG","2","978","admin2013_2"
"14463",2016,0.0229324806772941,"Mindouli","COG","2","978","admin2013_2"
"14463",2017,0.0227118399062158,"Mindouli","COG","2","978","admin2013_2"
"14463",2004,0.0333339168097269,"Mindouli","COG","2","978","admin2013_2"
"14463",2005,0.0319642410916005,"Mindouli","COG","2","978","admin2013_2"
"14463",2001,0.0366710173877651,"Mindouli","COG","2","978","admin2013_2"
"14463",2002,0.035913721754918,"Mindouli","COG","2","978","admin2013_2"
"14463",2003,0.0345546120839549,"Mindouli","COG","2","978","admin2013_2"
"14463",2000,0.0372885955483772,"Mindouli","COG","2","978","admin2013_2"
"14464",2002,0.027607316795806,"Ngabe","COG","2","978","admin2013_2"
"14464",2003,0.0261725024331575,"Ngabe","COG","2","978","admin2013_2"
"14464",2004,0.0259349656028859,"Ngabe","COG","2","978","admin2013_2"
"14464",2005,0.0257644600084436,"Ngabe","COG","2","978","admin2013_2"
"14464",2006,0.0248905801017367,"Ngabe","COG","2","978","admin2013_2"
"14464",2007,0.023275164529417,"Ngabe","COG","2","978","admin2013_2"
"14464",2008,0.0236941150570944,"Ngabe","COG","2","978","admin2013_2"
"14464",2000,0.0292278267266,"Ngabe","COG","2","978","admin2013_2"
"14464",2001,0.0283644209685467,"Ngabe","COG","2","978","admin2013_2"
"14464",2014,0.0190902783218016,"Ngabe","COG","2","978","admin2013_2"
"14464",2015,0.0200060437986434,"Ngabe","COG","2","978","admin2013_2"
"14464",2016,0.0202095509953963,"Ngabe","COG","2","978","admin2013_2"
"14464",2017,0.0209199981096307,"Ngabe","COG","2","978","admin2013_2"
"14464",2009,0.0237532956756596,"Ngabe","COG","2","978","admin2013_2"
"14464",2010,0.0236108713914465,"Ngabe","COG","2","978","admin2013_2"
"14464",2011,0.0223285016066926,"Ngabe","COG","2","978","admin2013_2"
"14464",2012,0.0200237051408932,"Ngabe","COG","2","978","admin2013_2"
"14464",2013,0.0186699311511321,"Ngabe","COG","2","978","admin2013_2"
"14465",2016,0.0233240947794766,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2017,0.023123187017348,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2003,0.0313639397925997,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2015,0.0235278433059045,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2011,0.0250573461827135,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2012,0.0250095275233671,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2013,0.025409932754071,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2014,0.0241772413974685,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2000,0.0344663998046248,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2001,0.0343032792837467,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2002,0.0330354991418782,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2007,0.0280126768792027,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2004,0.031284073294934,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2005,0.0309036345147083,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2006,0.0313704513704199,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2008,0.0286230491571649,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2009,0.0260607172350221,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14465",2010,0.0264416353833361,"Ngamaba (brazzaville)","COG","2","978","admin2013_2"
"14466",2000,0.0366690037794429,"Ouesso","COG","2","979","admin2013_2"
"14466",2008,0.0266819311058917,"Ouesso","COG","2","979","admin2013_2"
"14466",2009,0.0288694068264205,"Ouesso","COG","2","979","admin2013_2"
"14466",2010,0.0281303147685221,"Ouesso","COG","2","979","admin2013_2"
"14466",2011,0.0284680591892492,"Ouesso","COG","2","979","admin2013_2"
"14466",2012,0.0275148484567753,"Ouesso","COG","2","979","admin2013_2"
"14466",2013,0.030270251234322,"Ouesso","COG","2","979","admin2013_2"
"14466",2001,0.0352833853231645,"Ouesso","COG","2","979","admin2013_2"
"14466",2002,0.0332830462595176,"Ouesso","COG","2","979","admin2013_2"
"14466",2003,0.0310863612834123,"Ouesso","COG","2","979","admin2013_2"
"14466",2004,0.0307078243184402,"Ouesso","COG","2","979","admin2013_2"
"14466",2005,0.0310222602119583,"Ouesso","COG","2","979","admin2013_2"
"14466",2006,0.0295625945851262,"Ouesso","COG","2","979","admin2013_2"
"14466",2007,0.027447030821588,"Ouesso","COG","2","979","admin2013_2"
"14466",2015,0.0378772738411226,"Ouesso","COG","2","979","admin2013_2"
"14466",2016,0.040647283228581,"Ouesso","COG","2","979","admin2013_2"
"14466",2017,0.0422610059141486,"Ouesso","COG","2","979","admin2013_2"
"14466",2014,0.0340249192134893,"Ouesso","COG","2","979","admin2013_2"
"14467",2016,0.0483737846318166,"Sembe","COG","2","979","admin2013_2"
"14467",2017,0.0509238034649998,"Sembe","COG","2","979","admin2013_2"
"14467",2004,0.0321673621434856,"Sembe","COG","2","979","admin2013_2"
"14467",2005,0.0321798406606996,"Sembe","COG","2","979","admin2013_2"
"14467",2006,0.0320599928945507,"Sembe","COG","2","979","admin2013_2"
"14467",2007,0.0314538937561674,"Sembe","COG","2","979","admin2013_2"
"14467",2008,0.0315749387190643,"Sembe","COG","2","979","admin2013_2"
"14467",2000,0.037567563714181,"Sembe","COG","2","979","admin2013_2"
"14467",2001,0.0354191808495865,"Sembe","COG","2","979","admin2013_2"
"14467",2002,0.0339926823662886,"Sembe","COG","2","979","admin2013_2"
"14467",2003,0.0327098461636055,"Sembe","COG","2","979","admin2013_2"
"14467",2012,0.0353662239492973,"Sembe","COG","2","979","admin2013_2"
"14467",2009,0.0349646595024421,"Sembe","COG","2","979","admin2013_2"
"14467",2010,0.0342619004117864,"Sembe","COG","2","979","admin2013_2"
"14467",2011,0.0373788348686207,"Sembe","COG","2","979","admin2013_2"
"14467",2013,0.0384005725290047,"Sembe","COG","2","979","admin2013_2"
"14467",2014,0.0427347464883401,"Sembe","COG","2","979","admin2013_2"
"14467",2015,0.0463862747124647,"Sembe","COG","2","979","admin2013_2"
"14468",2000,0.0384428262099102,"Souanke","COG","2","979","admin2013_2"
"14468",2004,0.0331366281314007,"Souanke","COG","2","979","admin2013_2"
"14468",2001,0.0360600434387081,"Souanke","COG","2","979","admin2013_2"
"14468",2002,0.0347620093567721,"Souanke","COG","2","979","admin2013_2"
"14468",2003,0.0340239962985335,"Souanke","COG","2","979","admin2013_2"
"14468",2012,0.0401555249406988,"Souanke","COG","2","979","admin2013_2"
"14468",2013,0.0445551548876277,"Souanke","COG","2","979","admin2013_2"
"14468",2014,0.0488543987903621,"Souanke","COG","2","979","admin2013_2"
"14468",2015,0.0523417864461829,"Souanke","COG","2","979","admin2013_2"
"14468",2016,0.0525116229018417,"Souanke","COG","2","979","admin2013_2"
"14468",2017,0.0549313913841874,"Souanke","COG","2","979","admin2013_2"
"14468",2005,0.033105916939072,"Souanke","COG","2","979","admin2013_2"
"14468",2006,0.0339535498213824,"Souanke","COG","2","979","admin2013_2"
"14468",2007,0.0342856150238679,"Souanke","COG","2","979","admin2013_2"
"14468",2008,0.0346357113804911,"Souanke","COG","2","979","admin2013_2"
"14468",2009,0.037622096048963,"Souanke","COG","2","979","admin2013_2"
"14468",2010,0.0372182335012766,"Souanke","COG","2","979","admin2013_2"
"14468",2011,0.0405654653454337,"Souanke","COG","2","979","admin2013_2"
