"GAUL_CODE","year","hiv_test","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2","shapefile","HASC_2","CCN_2","CCA_2","iso3"
20,2006,0.218640735578949,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2007,0.210014632746394,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2008,0.202064022577085,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2009,0.197519720464085,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2010,0.19507599755774,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2011,0.196423599100161,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2012,0.204921940258529,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2013,0.206625814250245,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2014,0.21205636539858,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2015,0.213666822510809,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2016,0.219187304439922,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
20,2017,0.221270345370198,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2000,0.230710151245005,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2001,0.220838654759842,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2002,0.221791026375,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2003,0.221294766161582,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2004,0.213043775900416,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2005,0.214678293858341,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2006,0.205840959792175,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2007,0.19941890511395,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2008,0.198964932323232,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2009,0.197955098579785,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2010,0.191972398087974,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2011,0.186197722591493,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2012,0.192812561494645,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2013,0.197443886491078,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2014,0.200607076582507,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2015,0.204172740002872,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2016,0.211795975739392,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
21,2017,0.214004049168982,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2000,0.230211621510267,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2001,0.22328731904414,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2002,0.221276485948894,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2003,0.225074540773293,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2004,0.21674417070071,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2005,0.216645167378833,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2006,0.208333511578571,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2007,0.20677451769957,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2008,0.209857373711814,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2009,0.210159885072143,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2010,0.206303193118692,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2011,0.202085673538901,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2012,0.204292717000133,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2013,0.207009197153251,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2014,0.20495525803613,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2015,0.209792685289045,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2016,0.21540255034916,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
22,2017,0.219357560874932,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2000,0.252357830926923,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2001,0.234749663454079,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2002,0.228885516902372,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2003,0.220726004064845,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2004,0.212969796106731,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2005,0.20838139316066,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2006,0.198243466151754,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2007,0.192122267792313,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2008,0.194053952437249,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2009,0.195058701169499,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2010,0.190223035778304,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2011,0.185742556382948,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2012,0.187473966887273,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2013,0.189104702905052,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2014,0.188608467793019,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2015,0.191299417145663,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
23,2016,0.194311506349825,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"anc_mean_est_areal"
