"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Shinyanga (Regional Hospital)",2008,TRUE,120,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Ushirombo)",2008,TRUE,270,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Singida reg. hosp",2008,TRUE,463,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Sokoine",2008,TRUE,334,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Igunga)",2008,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Ilolanguru)",2008,TRUE,202,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Isevya)",2008,TRUE,231,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Nzega)",2008,TRUE,276,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Songambele)",2008,TRUE,347,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Tabora)",2008,TRUE,531,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Handeni)",2008,TRUE,423,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Kwamkono)",2008,TRUE,162,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Lushoto)",2008,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Makorola)",2008,TRUE,527,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Ngamiani)",2008,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (magoma)",2008,TRUE,194,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tumbi",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Chake Chake)",2008,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Changa)",2008,TRUE,197,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (KMKM)",2008,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Kivunge)",2008,TRUE,490,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Makunduchi)",2008,TRUE,334,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Micheweni)",2008,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Mkoani)",2008,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Mnazi mmoja)",2008,TRUE,521,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Kaloleni)",2011,TRUE,931,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Karatu)",2011,TRUE,931,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Mbuguni)",2011,TRUE,113,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Monduli District Hosp)",2011,TRUE,139,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Ngarenaro)",2011,TRUE,1180,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Oldonyosambu)",2011,TRUE,250,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Babati",2011,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bagamoyo",2011,TRUE,346,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bakwata",2011,TRUE,412,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bukoli",2011,TRUE,348,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bungu",2011,TRUE,124,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Butimba",2011,TRUE,647,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Chalinze HC",2011,TRUE,379,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Chimala Mission Hospital",2011,TRUE,239,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Coastal Region (Kibiti)",2011,TRUE,204,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Buguruni - Ilala)",2011,TRUE,1037,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Kimara)",2011,TRUE,806,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Kiwalani)",2011,TRUE,632,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Oyesterbay - Kinondoni)",2011,TRUE,520,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar-es-Salaam (Kasorobo-Temeke)",2011,TRUE,318,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar-es-Salaam (Kigamboni-Temeke)",2011,TRUE,467,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Bahi)",2011,TRUE,392,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Handali)",2011,TRUE,141,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Kibaigwa)",2011,TRUE,231,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Makole)",2011,TRUE,635,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Mpwapwa)",2011,TRUE,117,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Wajenzi)",2011,TRUE,273,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dongobeshi",2011,TRUE,172,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Handeni MCH",2011,TRUE,264,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iguga Dist Hosp",2011,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Igunguno Disp",2011,TRUE,250,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ihanja",2011,TRUE,117,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Iringa Regional Hospital)",2011,TRUE,310,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Kasanga)",2011,TRUE,94,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Matamba)",2011,TRUE,62,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Ngome)",2011,TRUE,172,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Njombe)",2011,TRUE,279,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera ( Katoro)",2011,TRUE,104,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Bukoba Town)",2011,TRUE,127,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Kasulo dispensary)",2011,TRUE,96,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Kimeya)",2011,TRUE,255,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nkwenda)",2011,TRUE,390,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nyamiaga dispensary)",2011,TRUE,184,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Rwamishemi)",2011,TRUE,277,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kahama District Hosp",2011,TRUE,1182,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Katumba",2011,TRUE,167,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kibaya",2011,TRUE,461,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kiganamo  HC",2011,TRUE,325,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kazulamimba)",2011,TRUE,160,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Keza)",2011,TRUE,85,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kibondo)",2011,TRUE,194,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kigoma)",2011,TRUE,218,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Nyakitonto)",2011,TRUE,126,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Ujiji)",2011,TRUE,185,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kikubiji",2011,TRUE,367,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Hedaru)",2011,TRUE,190,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Huruma Hospital)",2011,TRUE,170,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Majengo)",2011,TRUE,378,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2011,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Pasua)",2011,TRUE,360,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Umbwe)",2011,TRUE,72,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kyela District Hosp",2011,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Chumo)",2011,TRUE,139,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Liwale)",2011,TRUE,238,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nachingwea)",2011,TRUE,265,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nyangao)",2011,TRUE,83,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Sokoine)",2011,TRUE,108,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Town Clinic)",2011,TRUE,157,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lukole Refugee",2011,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lushoto Hospital",2011,TRUE,248,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mafinga Dist Hospital",2011,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Magu Dist Hosp",2011,TRUE,434,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Magugu",2011,TRUE,220,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mangaka Disp",2011,TRUE,165,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Manyoni",2011,TRUE,288,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Bweri)",2011,TRUE,114,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Murangi)",2011,TRUE,208,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Nyasho)",2011,TRUE,187,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Tarime Dist Hosp)",2011,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Utegi)",2011,TRUE,135,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Masquarada",2011,TRUE,109,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Matui-azimio",2011,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mazwi",2011,TRUE,462,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Igamba)",2011,TRUE,162,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Ilembo)",2011,TRUE,217,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Kiwanjampaka)",2011,TRUE,608,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya(Ruanda)",2011,TRUE,937,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbinga Hosp",2011,TRUE,410,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mirerani",2011,TRUE,114,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mkiu",2011,TRUE,86,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Gairo HC)",2011,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Hembeti)",2011,TRUE,44,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Mkuyuni)",2011,TRUE,95,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Morogoro)",2011,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (St. Francis)",2011,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Turiani)",2011,TRUE,107,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Uhuru)",2011,TRUE,396,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mpanda Town clinic",2011,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Msange",2011,TRUE,140,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtama",2011,TRUE,81,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Ligula)",2011,TRUE,140,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Likombe)",2011,TRUE,189,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Mkunya)",2011,TRUE,106,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Nanyamba)",2011,TRUE,93,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Tandahimba)",2011,TRUE,174,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mugumu MCH B",2011,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Muhukuru",2011,TRUE,141,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mwalusembe",2011,TRUE,241,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mwanza (Makongoro)",2011,TRUE,648,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Nakapanya",2011,TRUE,158,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Nkomolo HC",2011,TRUE,272,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Nzenga Dist Hosp",2011,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ruvuma (Namtumbo)",2011,TRUE,310,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ruvuma (Songea)",2011,TRUE,288,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Sengerema",2011,TRUE,525,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Kambarage)",2011,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nindo)",2011,TRUE,486,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nkololo)",2011,TRUE,808,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Regional Hospital)",2011,TRUE,251,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Singida reg. hosp",2011,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Sokoine",2011,TRUE,308,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Ilolanguru)",2011,TRUE,132,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Isevya)",2011,TRUE,222,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Songambele)",2011,TRUE,287,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Tabora)",2011,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Kwamkono)",2011,TRUE,167,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Makorola)",2011,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Ngamiani)",2011,TRUE,385,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (magoma)",2011,TRUE,134,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tumbi",2011,TRUE,468,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ushirombo clinic",2011,TRUE,358,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2014,TRUE,364,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2015,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2016,TRUE,341,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
