"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"KIMPESE",2009,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2009,TRUE,389,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2009,TRUE,459,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2009,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2009,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2009,TRUE,436,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2009,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2009,TRUE,443,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2009,TRUE,425,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2009,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2009,TRUE,392,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2009,TRUE,448,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2009,TRUE,443,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2009,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2009,TRUE,408,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2009,TRUE,434,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Ariwara",2011,TRUE,474,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BIKORO",2011,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOENDE",2011,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2011,TRUE,423,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2011,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUMBA",2011,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2011,TRUE,442,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUTA",2011,TRUE,421,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Bafwasende",2011,TRUE,433,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"FUNGURUME",2011,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2011,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"INONGO",2011,TRUE,412,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ISANGI",2011,TRUE,447,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAHEMBA",2011,TRUE,493,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2011,TRUE,437,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAMINA",2011,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2011,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2011,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASUMBALESA",2011,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2011,TRUE,485,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KENGE",2011,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2011,TRUE,480,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2011,TRUE,408,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2011,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2011,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2011,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2011,TRUE,442,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2011,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2011,TRUE,484,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2011,TRUE,435,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2011,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2011,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2011,TRUE,411,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2011,TRUE,448,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2011,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NIOKI",2011,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2011,TRUE,474,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2011,TRUE,452,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2011,TRUE,482,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2012,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Ariwara",2013,TRUE,412,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BANDUNDU",2013,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BIKORO",2013,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2013,TRUE,456,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOENDE",2013,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BONDO",2013,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2013,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2013,TRUE,458,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUMBA",2013,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2013,TRUE,438,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUTA",2013,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Bafwasende",2013,TRUE,452,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"FUNGURUME",2013,TRUE,425,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GBADOLITE",2013,TRUE,435,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GEMENA",2013,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2013,TRUE,436,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"IKELA",2013,TRUE,408,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ILEBO",2013,TRUE,435,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"INONGO",2013,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ISANGI",2013,TRUE,454,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KABINDA",2013,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KABONDO DIANDA",2013,TRUE,454,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAHEMBA",2013,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2013,TRUE,421,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAMINA",2013,TRUE,477,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KANANGA",2013,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2013,TRUE,454,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASAJI",2013,TRUE,427,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2013,TRUE,475,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASUMBALESA",2013,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2013,TRUE,421,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KENGE",2013,TRUE,427,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2013,TRUE,438,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2013,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2013,TRUE,428,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2013,TRUE,467,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGA",2013,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2013,TRUE,398,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISENSO MATETE",2013,TRUE,443,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KOLWEZI",2013,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LISALA",2013,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2013,TRUE,476,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2013,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUTU",2013,TRUE,392,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2013,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MALUKU",2013,TRUE,428,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2013,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2013,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2013,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2013,TRUE,441,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2013,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2013,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NIOKI",2013,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2013,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2013,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHILENGE",2013,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2013,TRUE,648,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"WALIKALE",2013,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"WATSA",2013,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ZONGO LIBENGE",2013,TRUE,411,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Ariwara",2015,TRUE,383,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BANDUNDU",2015,TRUE,427,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BIKORO",2015,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2015,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOENDE",2015,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BONDO",2015,TRUE,412,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2015,TRUE,402,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2015,TRUE,436,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUMBA",2015,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2015,TRUE,406,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUTA",2015,TRUE,458,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Bafwasende",2015,TRUE,453,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"FUNGURUME",2015,TRUE,468,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GBADOLITE",2015,TRUE,457,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GEMENA",2015,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2015,TRUE,453,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"IKELA",2015,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ILEBO",2015,TRUE,473,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"INONGO",2015,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ISANGI",2015,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KABINDA",2015,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KABONDO DIANDA",2015,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAHEMBA",2015,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2015,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KAMINA",2015,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KANANGA",2015,TRUE,461,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2015,TRUE,462,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASAJI",2015,TRUE,406,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2015,TRUE,464,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASUMBALESA",2015,TRUE,442,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2015,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KENGE",2015,TRUE,440,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2015,TRUE,427,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2015,TRUE,448,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2015,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2015,TRUE,434,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGA",2015,TRUE,446,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2015,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISENSO MATETE",2015,TRUE,445,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KOLWEZI",2015,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LISALA",2015,TRUE,445,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2015,TRUE,435,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2015,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUTU",2015,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2015,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MALUKU",2015,TRUE,396,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2015,TRUE,381,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2015,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2015,TRUE,476,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2015,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2015,TRUE,482,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2015,TRUE,486,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NIOKI",2015,TRUE,422,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2015,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2015,TRUE,440,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHILENGE",2015,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2015,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"WALIKALE",2015,TRUE,410,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"WATSA",2015,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"ZONGO LIBENGE",2015,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
