"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Dello",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2016,TRUE,456,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2016,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gida Ayana HC",2016,TRUE,479,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2016,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2016,TRUE,425,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2016,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Limu Seka HC",2016,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2016,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2016,TRUE,374,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2016,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2016,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2016,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2016,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
