"year_id","clinic","ihme_loc_id","mean","n","type","agegr","age","agspan","high_risk","lbd_areal","lbd_missing","iso3_adm1","loc_id_adm1","site_pred","adm0_mean","adm0_lower","adm0_upper","adm1_mean","adm1_lower","adm1_upper"
2009,"Lobatse","BWA","0.324","274","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.197543726755968,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Mabutsane","BWA","0.292","300","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.22430182993412,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Mahalapye","BWA","0.378","409","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.264603069505947,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Ngami","BWA","0.303","525","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.238049177101282,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"North East","BWA","0.365","226","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.299819347676346,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Okavango","BWA","0.333","217","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.225659002573864,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Selebi-Pikwe","BWA","0.391","263","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.321255479171351,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Serowe Palapye","BWA","0.336","405","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.278260674936355,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"South East","BWA","0.288","421","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.197955098579785,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Southern","BWA","0.283","316","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.200027339117948,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Tutume","BWA","0.363","389","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.293836406037693,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2011,"Bobirwa district","BWA","0.418","363","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.298014923070801,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Boteti","BWA","0.274","197","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.223766882473836,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Chobe","BWA","0.371","143","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.306461745740053,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Francistown","BWA","0.37","547","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.299432861070955,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Gaborone","BWA","0.292","572","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.196423599100161,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Gantsi","BWA","0.173","135","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.172475197212216,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Goodhope","BWA","0.308","194","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.202085673538901,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Hukuntsi","BWA","0.305","118","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.21294900673769,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Jwaneng","BWA","0.167","300","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.178817216404871,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Kgalagadi","BWA","0.272","191","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.207102905847328,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Kgatleng","BWA","0.345","330","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.196250224342464,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Kweneng East","BWA","0.266","262","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.205860784561392,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Kweneng West","BWA","0.33","157","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.199527755862257,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Lobatse","BWA","0.244","169","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.18527588365387,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Mabutsane","BWA","0.367","300","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.233660519123077,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Mahalapye","BWA","0.335","463","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.268620885135009,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Ngami","BWA","0.278","135","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.216260030493013,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"North East","BWA","0.296","198","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.301571875343399,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Okavango","BWA","0.262","327","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.211106408962798,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Selebi-Pikwe","BWA","0.412","282","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.317931517332033,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Serowe Palapye","BWA","0.379","458","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.27270766315549,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"South East","BWA","0.158","242","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.186197722591493,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Southern","BWA","0.224","302","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.196175346069459,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
2011,"Tutume","BWA","0.359","403","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.286353935321925,0.224814155496888,0.212680650090377,0.237666745001765,NA,NA,NA
